OUTLOOK,SALES,NEWCAP,VALUE,COSTGOOD,WAGES,ADS,TYPEFOOD,SEATS,OWNER,FTEMPL,PTEMPL,SIZE
2,480,0,600,35,25,2,2,200,3,8,30,3
4,507,22,375,59,20,5,2,150,1,6,25,2
5,210,25,275,40,24,3,1,46,1,0,17,1
5,246,,80,43,30,1,1,28,3,2,13,1
2,148,,85,45,35,1,3,44,1,,,
3,50,,135,40,30,10,2,50,3,2,,
2,72,0,125,85,10,5,2,50,1,0,5,1
3,99,7,150,43,25,1,2,130,1,1,8,1
4,160,5,85,,,,,,2,2,10,1
4,243,7,150,38,15,2,2,50,2,2,19,2
4,200,3,225,42,22,2,1,64,1,3,12,1
4,1000,20,1500,20,20,10,1,240,3,30,40,3
4,350,,,31,35,,1,111,3,10,19,2
3,550,0,410,50,26,2,2,125,3,6,16,2
3,500,10,1000,50,40,10,2,120,1,4,28,2
4,1100,8,900,,,,,,3,13,47,3
3,416,0,400,40,21,4,1,92,3,7,15,2
2,650,,,63,32,5,1,90,3,20,25,3
5,292,0,425,42,13,1,2,150,3,1,16,1
3,400,10,350,30,25,5,2,90,1,15,10,2
3,42,0,15,64,35,1,3,15,2,0,0,1
2,100,15,185,50,15,1,2,80,3,0,7,1
4,75,0,160,,,,2,76,1,0,10,1
3,180,0,180,50,20,2,2,65,1,1,14,1
4,201,0,250,70,27,3,2,178,1,0,20,2
6,273,60,300,32,28,10,3,110,3,7,13,2
4,150,0,150,,,,2,60,,51,80,3
5,60,4,100,,,,1,0,1,0,0,1
4,1200,50,800,35,32,3,3,150,3,35,45,3
3,247,4,,38,,2,1,60,3,4,8,1
2,290,3,200,39,29,1,1,85,3,16,14,3
2,58,2,75,45,28,5,2,25,3,2,2,1
4,400,0,100,40,35,1,3,85,3,18,15,3
3,75,,26,40,40,5,3,20,2,4,4,1
5,,,,32,40,4,2,200,,,,
4,144,0,25,45,25,0,3,0,1,6,3,1
4,65,0,25,48,20,1,1,0,1,2,2,1
3,,,,,,,1,210,,,,
4,465,0,75,38,28,7,1,111,3,6,32,3
5,,,,50,40,10,3,0,3,10,5,2
5,510,3,750,35,29,4,1,152,3,30,25,3
3,440,0,,38,20,5,1,62,3,9,16,2
4,608,30,395,31,28,2,3,165,3,30,12,3
3,200,3,350,43,21,4,1,68,2,3,18,2
1,90,5,40,60,30,10,1,60,1,3,3,1
5,45,3,40,40,20,3,3,0,1,0,7,1
6,36,1,,65,25,5,1,0,2,3,0,1
4,249,6,275,65,30,5,1,52,1,8,10,2
5,200,5,60,35,20,2,3,24,3,4,20,2
2,80,0,150,60,30,5,2,70,1,1,4,1
1,500,5,350,40,30,3,1,72,3,20,6,3
2,125,10,140,50,20,5,2,68,3,0,8,1
2,101,0,140,54,13,1,2,58,1,2,3,1
4,110,2,160,60,20,1,2,46,1,0,6,1
3,1200,0,2500,37,29,3,1,200,3,80,45,3
1,,,,33,25,25,3,120,3,25,5,3
4,4700,20,1500,50,20,4,1,200,3,15,50,3
3,48,0,45,45,25,2,3,10,3,0,12,1
2,150,20,150,45,25,5,3,0,3,10,20,2
1,185,40,,40,40,4,1,62,3,2,18,2
4,157,2,250,,,,1,99,1,3,8,1
6,621,9,0,36,23,3,1,120,3,5,45,3
2,257,10,365,40,22,0,1,100,1,14,3,2
2,137,0,75,55,30,3,1,0,3,1,3,1
1,190,0,400,60,40,0,1,125,1,2,11,1
1,,,,,,,,0,,,,
2,320,6,350,50,20,3,2,96,1,10,10,3
5,650,,,50,30,1,2,140,3,20,15,2
5,610,61,,38,19,5,1,100,3,10,30,2
2,385,4,150,36,29,4,3,48,3,20,28,2
5,360,75,325,29,23,3,1,120,3,4,15,3
1,276,,200,65,30,5,1,0,3,20,3,2
6,600,20,500,38,22,2,2,125,3,28,5,2
2,330,0,100,45,25,2,1,0,1,2,14,1
3,215,10,125,45,30,2,1,15,1,11,0,2
3,425,15,1750,39,27,12,3,250,1,2,70,3
4,250,10,10,40,40,10,2,80,3,10,4,2
2,120,0,80,,,,3,30,1,1,2,1
3,60,30,45,60,30,10,1,16,2,0,4,1
3,141,6,80,85,10,5,1,34,2,0,4,1
5,800,50,500,50,25,5,3,120,2,35,13,3
3,207,4,200,48,20,1,1,0,,,,
5,1016,16,1000,40,36,1,3,200,3,20,40,3
3,60,0,40,50,30,20,3,80,3,2,4,1
3,309,10,500,52,18,2,2,80,1,6,14,2
2,960,20,400,54,22,2,3,0,3,7,40,3
3,150,,650,70,20,10,2,220,3,3,18,2
4,56,5,125,40,20,10,2,44,1,0,2,1
6,250,5,100,33,30,2,1,55,3,10,15,2
4,275,10,295,50,25,5,2,85,3,10,3,2
5,150,50,300,30,30,0,1,77,3,4,13,2
4,325,2,175,45,25,5,3,125,3,20,6,3
5,110,5,235,50,30,20,2,65,2,2,10,1
3,250,5,230,50,30,4,2,90,3,4,12,2
3,550,0,500,48,22,2,2,100,3,13,6,2
1,100,3,200,35,25,0,1,50,3,0,6,1
3,32,1,42,35,10,2,1,30,1,3,0,1
7,366,10,300,42,25,1,2,150,3,12,40,3
5,70,3,150,50,7,2,2,50,3,3,2,1
3,531,2,450,46,30,1,3,72,3,1,39,3
4,225,0,300,50,40,0,1,43,1,10,4,2
3,108,5,110,,,,,,2,0,8,1
3,100,,,86,14,0,3,0,1,3,2,1
4,40,4,75,30,1,1,3,20,1,,2,
4,750,0,1000,40,22,5,2,140,2,15,25,3
2,312,,250,40,34,2,3,110,3,6,20,2
2,50,5,75,40,20,5,3,56,1,0,5,1
5,163,3,115,50,28,5,2,75,3,5,4,1
1,75,1,55,,,,3,32,1,0,0,1
6,550,6,600,48,24,1,2,76,2,3,30,2
1,3450,8,100,,,,2,80,3,3,9,1
3,50,4,305,45,9,4,2,60,1,4,6,1
5,80,0,50,43,18,2,3,0,1,0,6,1
3,435,10,250,30,14,5,3,36,1,1,11,1
1,70,2,75,30,35,0,1,0,1,1,2,1
1,78,0,125,90,0,10,3,62,1,5,0,1
5,210,20,225,80,18,2,1,28,1,0,5,1
4,280,,300,40,16,8,1,50,3,2,18,2
4,192,,300,35,85,5,2,82,3,8,4,2
4,116,15,135,50,,,1,28,1,2,7,1
5,245,0,450,36,24,2,2,100,3,7,20,2
1,110,,160,,,,2,80,1,0,0,1
3,229,,150,35,25,5,1,72,3,7,8,2
4,275,,1100,60,40,0,1,96,3,4,7,1
1,100,,75,50,20,2,3,46,1,4,4,1
4,647,10,350,50,30,5,1,90,3,5,12,2
4,300,1,100,,,,,,3,,,
7,54,0,,35,20,15,3,70,,0,0,1
5,400,,300,,,,3,78,3,3,25,2
2,120,2,100,84,15,1,2,55,1,1,5,1
5,,,,30,15,9,1,40,3,10,15,2
1,179,6,70,43,23,2,1,27,1,1,15,1
4,300,3,175,35,30,1,1,30,3,7,8,2
3,500,125,300,45,78,5,1,125,3,10,22,3
2,150,12,210,45,15,2,2,60,1,0,10,1
3,135,2,90,60,18,2,1,42,1,3,4,1
5,400,4,250,42,35,1,1,36,3,13,3,2
1,480,,450,57,38,0,2,200,2,30,8,3
3,530,40,200,40,30,8,2,180,3,25,12,3
5,,,,,,,3,20,1,0,2,1
5,600,12,90,35,30,5,1,30,3,36,4,3
4,,4,150,42,0,2,3,50,1,7,3,1
2,125,1,,55,20,2,1,35,3,3,8,1
1,382,0,190,,,,1,51,3,4,0,1
5,,,400,30,13,4,1,100,3,2,7,1
3,200,10,200,30,30,5,3,50,3,4,12,2
5,800,21,750,38,25,3,3,144,3,20,21,3
4,144,,200,40,20,1,2,50,1,2,5,1
4,130,1,150,0,40,1,2,60,3,3,9,1
2,1010,50,,50,25,3,2,127,3,25,35,3
5,60,5,150,,,,3,25,1,0,2,1
4,292,20,100,49,30,8,2,75,2,6,24,2
3,100,56,,45,25,5,2,75,3,6,14,2
3,98,0,70,70,28,2,1,32,1,0,7,1
2,250,6,250,50,25,1,2,90,3,7,7,2
4,172,1,200,35,14,3,1,0,1,0,20,2
3,145,12,155,,,,2,74,1,1,9,1
4,,,,,,,2,0,3,,0,
1,,,,,,,,,,,,
4,,,,,,,1,0,3,3,1,1
3,37,1,20,45,10,1,3,12,1,1,1,1
3,,,,,,3,1,82,2,5,22,2
4,77,0,150,,,,1,35,2,4,1,1
3,400,,400,,,,3,44,3,6,8,2
4,1000,20,,40,34,2,2,,2,,,
2,250,15,750,40,20,5,2,95,3,26,13,3
4,50,,90,,,,3,24,1,0,0,1
1,120,6,,80,15,5,1,70,1,1,6,1
4,750,78,0,30,32,3,3,94,2,40,6,3
5,190,8,75,42,31,1,3,60,3,6,3,1
1,140,5,180,40,5,5,2,87,1,3,3,1
4,80,52,60,36,23,1,2,100,1,0,8,1
5,55,0,50,50,20,10,3,40,3,0,6,1
5,690,0,250,45,21,3,3,196,3,8,35,3
4,200,1,175,49,19,2,1,100,1,0,18,1
4,28,2,55,33,0,1,3,34,3,0,0,1
